# Source: Jun Da 笪骏 (jda@mtsu.edu)
# http://lingua.mtsu.edu/chinese-computing/statistics/char/list.php?Which=MO
#
# Accessed 2022-10-02
6954	猹	13	99.994879176101	cha2
6955	鋬	13	99.994885894307	pan4
6956	盤	13	99.994892612514	pan2
6957	齾	13	99.994899330721	e4
6958	埕	13	99.994906048928	cheng2
6959	聞	13	99.994912767134	wen2
6960	舉	13	99.994919485341	ju3
6961	虡	13	99.994926203548	ju4
6962	評	13	99.994932921755	ping2
6963	鍋	13	99.994939639961	guo1
6964	陣	13	99.994946358168	zhen4
6965	紬	13	99.994953076375	chou1
6966	訢	13	99.994959794582	xi1
6967	蔎	13	99.994966512788	she4
6968	繸	12	99.99497271421	sui4
6969	绖	12	99.994978915632	die2
6970	埭	12	99.994985117053	dai4
6971	駮	12	99.994991318475	bo2
6972	鰡	12	99.994997519896	liu2
6973	鵳	12	99.995003721318	jian1
6974	柁	12	99.99500992274	tuo2
6975	筴	12	99.995016124161	jia1
6976	珧	12	99.995022325583	yao2
6977	贳	12	99.995028527005	shi4
6978	贶	12	99.995034728426	kuang4
6979	腩	12	99.995040929848	nan3
6980	臌	12	99.995047131269	gu3
6981	礓	12	99.995053332691	jiang1
6982	袛	12	99.995059534113	di1
6983	貐	12	99.995065735534	yu3
6984	蹐	12	99.995071936956	ji2
6985	圬	12	99.995078138377	wu1
6986	堠	12	99.995084339799	hou4
6987	屦	12	99.995090541221	ju4
6988	驵	12	99.995096742642	zang3
6989	鑑	12	99.995102944064	jian4
6990	桄	12	99.995109145486	guang1/guang4
6991	霑	12	99.995115346907	zhan1
6992	憝	12	99.995121548329	dui4
6993	瘳	12	99.99512774975	chou1
6994	騃	12	99.995133951172	ai2
6995	茌	12	99.995140152594	chi2
6996	辀	12	99.995146354015	zhou1
6997	胠	12	99.995152555437	qu1
6998	埏	12	99.995158756858	shan1/yan2
6999	腠	12	99.99516495828	cou4
7000	靰	12	99.995171159702	wu4
7001	鞡	12	99.995177361123	la
7002	缻	12	99.995183562545	fou3
7003	輳	12	99.995189763967	cou4
7004	闆	12	99.995195965388	pan3
7005	铼	12	99.99520216681	lai2
7006	紤	12	99.995208368231	jiu3
7007	翹	12	99.995214569653	qiao4
7008	聯	12	99.995220771075	lian2
7009	詢	12	99.995226972496	xun2
7010	課	12	99.995233173918	ke4
7011	豐	12	99.995239375339	feng1
7012	賴	12	99.995245576761	lai4
7013	輸	12	99.995251778183	shu1
7014	遲	12	99.995257979604	chi2
7015	鐣	12	99.995264181026	zhang3
7016	齡	12	99.995270382448	ling2
7017	莤	12	99.995276583869	you2
7018	鱯	12	99.995282785291	hu4
7019	缽	11	99.995288469927	bo1
7020	邲	11	99.995294154564	bi4
7021	唼	11	99.9952998392	sha4
7022	鐻	11	99.995305523837	ju4
7023	閟	11	99.995311208473	bi4
7024	駚	11	99.99531689311	yang3
7025	篥	11	99.995322577746	li4
7026	茈	11	99.995328262383	ci2/zi3
7027	肏	11	99.995333947019	cao4
7028	萩	11	99.995339631656	jiao1
7029	跐	11	99.995345316292	ci1
7030	蹅	11	99.995351000929	zha1
7031	瞢	11	99.995356685565	meng2
7032	罽	11	99.995362370202	ji4
7033	聭	11	99.995368054838	kui4
7034	辻	11	99.995373739474	shi2
7035	铚	11	99.995379424111	zhi4
7036	箦	11	99.995385108747	ze2
7037	踣	11	99.995390793384	bo2
7038	菑	11	99.99539647802	zi1
7039	蹟	11	99.995402162657	ji4
7040	捃	11	99.995407847293	jun4
7041	瘕	11	99.99541353193	jia3
7042	睺	11	99.995419216566	hou2
7043	閒	11	99.995424901203	jian1
7044	鈦	11	99.995430585839	tai4
7045	顩	11	99.995436270476	yan3
7046	鳓	11	99.995441955112	le4
7047	闇	11	99.995447639749	an1
7048	鹹	11	99.995453324385	jian3
7049		11	99.995459009022	
7050	禍	11	99.995464693658	huo4
7051	窩	11	99.995470378295	wo1
7052	純	11	99.995476062931	chun2
7053	縱	11	99.995481747568	zong4
7054	聖	11	99.995487432204	sheng4
7055	聛	11	99.995493116841	bi3
7056	脮	11	99.995498801477	tui3
7057	衝	11	99.995504486114	chong1
7058	訊	11	99.99551017075	xun4
7059	馬	11	99.995515855387	ma3
7060	諹	11	99.995521540023	yang2
7061	誖	11	99.995527224659	bei4
7062	蕅	11	99.995532909296	ou3
7063	鰨	11	99.995538593932	ta3
7064	睒	10	99.995543761784	shan3
7065	笰	10	99.995548929635	fei4
7066	籥	10	99.995554097486	yao4
7067	翧	10	99.995559265338	xuan1
7068	镩	10	99.995564433189	cuan1
7069	耧	10	99.995569601041	lou2
7070	蜞	10	99.995574768892	qi2
7071	舡	10	99.995579936743	chuan2
7072	鰲	10	99.995585104595	ao2
7073	鹀	10	99.995590272446	wu2
7074		10	99.995595440297	
7075	罣	10	99.995600608149	gua4
7076	觍	10	99.995605776	tian3
7077	絽	10	99.995610943851	lv3
7078	羶	10	99.995616111703	shan1
7079	臜	10	99.995621279554	za1
7080	薙	10	99.995626447405	ti4
7081	觔	10	99.995631615257	jin1
7082	躼	10	99.995636783108	uu
7083	岈	10	99.995641950959	ya2
7084	潲	10	99.995647118811	shao4
7085	枧	10	99.995652286662	jian3
7086	觌	10	99.995657454513	di2
7087	膦	10	99.995662622365	lin4
7088	礞	10	99.995667790216	meng2
7089	蝤	10	99.995672958067	qiu2/you2
7090	螗	10	99.995678125919	tang2
7091	酹	10	99.99568329377	lei4
7092	醅	10	99.995688461621	pei1
7093	絅	10	99.995693629473	jiong1
7094	纁	10	99.995698797324	xun1
7095	葰	10	99.995703965176	jun4
7096	郇	10	99.995709133027	xun2
7097	躄	10	99.995714300878	bi4
7098	茼	10	99.99571946873	tong2
7099	洧	10	99.995724636581	wei3
7100	滠	10	99.995729804432	she4
7101	澉	10	99.995734972284	gan3
7102	鎭	10	99.995740140135	zhen1
7103	铏	10	99.995745307986	xing2
7104	閤	10	99.995750475838	ge1
7105	赆	10	99.995755643689	jin4
7106	赇	10	99.99576081154	qiu2
7107	顣	10	99.995765979392	cu4
7108	骕	10	99.995771147243	su4
7109	飑	10	99.995776315094	biao1
7110	訄	10	99.995781482946	kao1
7111	輓	10	99.995786650797	wan3
7112	鉤	10	99.995791818648	gou1
7113	鋹	10	99.9957969865	chang3
7114	钘	10	99.995802154351	jian1
7115	陁	10	99.995807322202	tuo2
7116	耱	10	99.995812490054	mo4
7117	繫	10	99.995817657905	ji4
7118	鋵	10	99.995822825757	tu1
7119	鱵	10	99.995827993608	zhen1
7120	黨	10	99.995833161459	dang3
7121	禿	10	99.995838329311	tu1
7122	貧	10	99.995843497162	pin2
7123	買	10	99.995848665013	mai3
7124	賈	10	99.995853832865	jia3
7125	榀	10	99.995859000716	pin3
7126	緣	10	99.995864168567	yuan2
7127	膶	10	99.995869336419	yen
7128	茐	10	99.99587450427	cong1
7129	螝	10	99.995879672121	gui1
7130	訙	10	99.995884839973	xun4
7131	誘	10	99.995890007824	you4
7132	賦	10	99.995895175675	fu4
7133	贅	10	99.995900343527	zhui4
7134	鄬	10	99.995905511378	wei2
7135	釤	10	99.995910679229	shan1
7136	鍵	10	99.995915847081	jian4
7137	閮	10	99.995921014932	ting2
7138	隻	10	99.995926182783	zhi1
7139	飽	10	99.995931350635	bao3
7140	齒	10	99.995936518486	chi3
7141	鯆	10	99.995941686337	bu1
7142	逿	10	99.995946854189	dang4
7143	鮀	10	99.99595202204	tuo2
7144	鯝	10	99.995957189892	gu4
7145	鰁	10	99.995962357743	quan2
7146	鱤	10	99.995967525594	gan3
7147	郕	9	99.99597217666	cheng2
7148	镴	9	99.995976827727	la4
7149	韻	9	99.995981478793	yun4
7150	鮄	9	99.995986129859	fu2
7151	鲙	9	99.995990780925	kuai4
7152	鳁	9	99.995995431991	wen1
7153	齁	9	99.996000083058	ku4
7154	舖	9	99.996004734124	pu4
7155	膹	9	99.99600938519	fen4
7156	袣	9	99.996014036256	yi4
7157	謿	9	99.996018687323	zhao1
7158	陧	9	99.996023338389	nie4
7159	坜	9	99.996027989455	li4
7160	坫	9	99.996032640521	dian4
7161	甍	9	99.996037291587	meng2
7162	绠	9	99.996041942654	geng3
7163	恝	9	99.99604659372	jia2
7164	飗	9	99.996051244786	liu2
7165	镙	9	99.996055895852	luo2
7166	镱	9	99.996060546918	yi4
7167	騾	9	99.996065197985	luo2
7168	魋	9	99.996069849051	tui2
7169	硱	9	99.996074500117	kun3
7170	祫	9	99.996079151183	xia2
7171	筍	9	99.99608380225	sun3
7172	箖	9	99.996088453316	lin2
7173	袧	9	99.996093104382	gou1
7174	迯	9	99.996097755448	tao2
7175	郙	9	99.996102406514	fu3
7176	酖	9	99.996107057581	dan1
7177	遘	9	99.996111708647	gou4
7178	阘	9	99.996116359713	ta4
7179	眭	9	99.996121010779	sui1
7180	餗	9	99.996125661845	su4
7181	耖	9	99.996130312912	chao4
7182	鯒	9	99.996134963978	yong3
7183	邶	9	99.996139615044	bei4
7184	絼	9	99.99614426611	zhen4
7185	颥	9	99.996148917176	ru2
7186	篚	9	99.996153568243	fei3
7187	鳘	9	99.996158219309	min3
7188		9	99.996162870375	
7189	虒	9	99.996167521441	ti2
7190	裈	9	99.996172172508	kun1
7191	遆	9	99.996176823574	ti2
7192	麑	9	99.99618147464	ni2
7193	粚	9	99.996186125706	li2
7194	託	9	99.996190776772	tuo1
7195	鄚	9	99.996195427839	mao4
7196	軌	9	99.996200078905	gui3
7197	饋	9	99.996204729971	kui4
7198	銳	9	99.996209381037	rui4
7199	粌	9	99.996214032103	yin2
7200	紙	9	99.99621868317	zhi3
7201	職	9	99.996223334236	zhi2
7202	臏	9	99.996227985302	bin4
7203	莖	9	99.996232636368	jing1
7204	葌	9	99.996237287435	jian1
7205	豬	9	99.996241938501	zhu1
7206	貏	9	99.996246589567	bi3
7207	違	9	99.996251240633	wei2
7208	鄉	9	99.996255891699	xiang1
7209	闅	9	99.996260542766	wen2
7210	闊	9	99.996265193832	kuo4
7211	頂	9	99.996269844898	ding3
7212	飢	9	99.996274495964	ji1
7213	驅	9	99.99627914703	qu1
7214	魚	9	99.996283798097	yu2
7215	鳉	9	99.996288449163	jiang1
7216	鴱	9	99.996293100229	ai4
7217	鶎	9	99.996297751295	zun1
7218	黴	9	99.996302402361	mei2
7219	祼	9	99.996307053428	guan4
7220	鬛	9	99.996311704494	lie4
7221	镈	9	99.99631635556	bo2
7222	瞓	9	99.996321006626	fen3
7223	罶	8	99.996325140907	liu3
7224	羑	8	99.996329275188	you3
7225	黉	8	99.99633340947	hong2
7226	霚	8	99.996337543751	wu4
7227	笹	8	99.996341678032	xiao3
7228	郐	8	99.996345812313	kuai4
7229	溻	8	99.996349946594	ta1
7230	骯	8	99.996354080875	ang1
7231	礡	8	99.996358215156	bo2
7232	袉	8	99.996362349437	tuo2
7233	訚	8	99.996366483718	yin2
7234	谉	8	99.996370617999	shen3
7235	莛	8	99.99637475228	ting2
7236	哕	8	99.996378886561	yue3
7237	滗	8	99.996383020843	bi4
7238	瀹	8	99.996387155124	yue4
7239	鏰	8	99.996391289405	beng4
7240	稃	8	99.996395423686	fu1
7241	眰	8	99.996399557967	die4
7242	眳	8	99.996403692248	ming2
7243	矞	8	99.996407826529	yu4
7244	硚	8	99.99641196081	qiao2
7245	禋	8	99.996416095091	yin1
7246	翀	8	99.996420229372	chong1
7247	苾	8	99.996424363653	bi4
7248	襕	8	99.996428497934	lan2
7249	趥	8	99.996432632215	qiu1
7250	茺	8	99.996436766497	chong1
7251	軿	8	99.996440900778	peng1
7252	逌	8	99.996445035059	you1
7253	唪	8	99.99644916934	feng3
7254	庳	8	99.996453303621	bi4
7255	殪	8	99.996457437902	yi4
7256	隃	8	99.996461572183	yu2
7257	糈	8	99.996465706464	xu3
7258	鲄	8	99.996469840745	ge3
7259	龜	8	99.996473975026	gui1
7260	碕	8	99.996478109307	qi1
7261	鲣	8	99.996482243588	jian1
7262	綎	8	99.996486377869	ting1
7263	栝	8	99.996490512151	gua1
7264	轵	8	99.996494646432	zhi3
7265	雔	8	99.996498780713	chou2
7266	頠	8	99.996502914994	wei3
7267	穈	8	99.996507049275	men2
7268	翃	8	99.996511183556	hong2
7269	膭	8	99.996515317837	gui1
7270	衒	8	99.996519452118	xuan4
7271	盇	8	99.996523586399	he2
7272	礦	8	99.99652772068	kuang4
7273	譢	8	99.996531854961	sui4
7274	鳰	8	99.996535989242	ru4
7275	遞	8	99.996540123523	di4
7276	鴫	8	99.996544257805	tian2
7277	笟	8	99.996548392086	gu1
7278	莾	8	99.996552526367	mang3
7279	蒼	8	99.996556660648	cang1
7280	蟬	8	99.996560794929	chan2
7281	袑	8	99.99656492921	shao4
7282	訒	8	99.996569063491	ren4
7283	講	8	99.996573197772	jiang3
7284	讝	8	99.996577332053	zhan2
7285	購	8	99.996581466334	gou4
7286	趕	8	99.996585600615	gan3
7287	鈧	8	99.996589734896	kang4
7288	鈩	8	99.996593869177	lu2
7289	閃	8	99.996598003459	shan3
7290	閷	8	99.99660213774	sha1
7291	頉	8	99.996606272021	yi2
7292	髤	8	99.996610406302	xiu1
7293	龤	8	99.996614540583	xie2
7294	薿	8	99.996618674864	ni3
7295	鱥	8	99.996622809145	gui4
7296	觝	8	99.996626943426	zhi3
7297	鮻	8	99.996631077707	suo1
7298	鳤	8	99.996635211988	guan3
7299	穉	7	99.996638829484	ti2
7300	觱	7	99.99664244698	bi4
7301	轘	7	99.996646064476	huan2
7302	鐓	7	99.996649681972	dui4
7303	筘	7	99.996653299468	kou4
7304	鲝	7	99.996656916964	zha3
7305	睏	7	99.99666053446	kun4
7306	蔸	7	99.996664151956	dou1
7307	镚	7	99.996667769452	beng4
7308	痦	7	99.996671386948	wu4
7309	秵	7	99.996675004444	yin1
7310	臎	7	99.99667862194	cui4
7311	葴	7	99.996682239435	qian2
7312	蝟	7	99.996685856931	wei4
7313	訂	7	99.996689474427	ding4
7314	泖	7	99.996693091923	mao3
7315	骟	7	99.996696709419	shan4
7316	锽	7	99.996700326915	huang2
7317	犋	7	99.996703944411	ju4
7318	眵	7	99.996707561907	chi1
7319	耩	7	99.996711179403	jiang3
7320	筢	7	99.996714796899	pa2
7321	躔	7	99.996718414395	chan2
7322	鬏	7	99.996722031891	jiu1
7323	黪	7	99.996725649387	can3
7324		7	99.996729266883	
7325	祔	7	99.996732884379	fu4
7326	箠	7	99.996736501875	chui2
7327	舲	7	99.996740119371	ling2
7328	蒷	7	99.996743736866	yun2
7329	蜺	7	99.996747354362	ni2
7330	襢	7	99.996750971858	tan3
7331	謺	7	99.996754589354	zhe2
7332	劐	7	99.99675820685	huo1
7333	貯	7	99.996761824346	zhu4
7334	搋	7	99.996765441842	chuai1
7335	醊	7	99.996769059338	zhui4
7336	廒	7	99.996772676834	ao2
7337	洚	7	99.99677629433	jiang4
7338	胲	7	99.996779911826	hai3
7339	韥	7	99.996783529322	du2
7340	饘	7	99.996787146818	zhan1
7341	馂	7	99.996790764314	jun4
7342	筅	7	99.99679438181	xian3
7343	鳆	7	99.996797999306	fu4
7344	鲊	7	99.996801616802	zha3
7345	麗	7	99.996805234298	li4
7346	篸	7	99.996808851793	zan1
7347	腄	7	99.996812469289	hou2
7348	臑	7	99.996816086785	nao4
7349	诐	7	99.996819704281	bi4
7350	仳	7	99.996823321777	pi3
7351	趩	7	99.996826939273	chi4
7352	篩	7	99.996830556769	shai1
7353	簾	7	99.996834174265	lian2
7354	絪	7	99.996837791761	yin1
7355	绹	7	99.996841409257	tao2
7356	膵	7	99.996845026753	cui4
7357	蕗	7	99.996848644249	lu4
7358	蝘	7	99.996852261745	yan3
7359	袠	7	99.996855879241	zhi4
7360	賸	7	99.996859496737	sheng4
7361	葙	7	99.996863114233	xiang1
7362	遊	7	99.996866731729	you2
7363	饑	7	99.996870349224	qi2
7364	驀	7	99.99687396672	mo4
7365	祪	7	99.996877584216	gui3
7366	禘	7	99.996881201712	di4
7367	臺	7	99.996884819208	tai2
7368	菍	7	99.996888436704	nie4
7369	髒	7	99.9968920542	zang1
7370	軸	7	99.996895671696	zhou2
7371	釘	7	99.996899289192	ding4
7372	頃	7	99.996902906688	qing3
7373	仉	7	99.996906524184	zhang3
7374	氕	7	99.99691014168	pie1
7375	矔	7	99.996913759176	guan4
7376	緒	7	99.996917376672	xu4
7377	脅	7	99.996920994168	xie2
7378	臒	7	99.996924611664	qu2
7379	苿	7	99.99692822916	wei4
7380	菢	7	99.996931846655	bao4
7381	蔂	7	99.996935464151	lei2
7382	藞	7	99.996939081647	la3
7383	袩	7	99.996942699143	zhe2
7384	貞	7	99.996946316639	zhen1
7385	賣	7	99.996949934135	mai4
7386	跍	7	99.996953551631	ku1
7387	跓	7	99.996957169127	zhu4
7388	蹤	7	99.996960786623	zong1
7389	軍	7	99.996964404119	jun1
7390	邿	7	99.996968021615	shi1
7391	鄰	7	99.996971639111	lin2
7392	醿	7	99.996975256607	mi2
7393	鈨	7	99.996978874103	yuan2
7394	鋼	7	99.996982491599	gang1
7395	駵	7	99.996986109095	liu2
7396	駸	7	99.996989726591	qin1
7397	鰪	7	99.996993344087	e2
7398	鱾	7	99.996996961582	ji3
7399		7	99.997000579078	
7400	賨	7	99.997004196574	cong2
7401	艞	7	99.99700781407	yao4
7402	鹟	7	99.997011431566	weng1
7403	钁	7	99.997015049062	jue2
7404	鞓	7	99.997018666558	ting1
7405	鰉	7	99.997022284054	huang2
7406	監	6	99.997025384765	jian1
7407	穊	6	99.997028485476	ji4
7408	蕡	6	99.997031586186	fei4
7409	鑨	6	99.997034686897	long2
7410	楱	6	99.997037787608	cou4
7411	靹	6	99.997040888319	na4
7412	鷃	6	99.99704398903	yan4
7413	鼱	6	99.997047089741	jing1
7414	眫	6	99.997050190451	pan4
7415	艆	6	99.997053291162	lang2
7416	褯	6	99.997056391873	jie4
7417	剞	6	99.997059492584	ji1
7418	蔟	6	99.997062593295	cu4
7419	靿	6	99.997065694005	yao4
7420	飭	6	99.997068794716	chi4
7421	瘼	6	99.997071895427	mo4
7422	酴	6	99.997074996138	tu2
7423	鼢	6	99.997078096849	fen2
7424	睆	6	99.997081197559	huan3
7425	硁	6	99.99708429827	keng1
7426	秬	6	99.997087398981	ju4
7427	穪	6	99.997090499692	bie2
7428	筦	6	99.997093600403	guan3
7429	粡	6	99.997096701113	tong2
7430	粣	6	99.997099801824	ce4
7431	綖	6	99.997102902535	yan2
7432	裏	6	99.997106003246	li3
7433	刭	6	99.997109103957	jing3
7434	跼	6	99.997112204668	qu2
7435	蒇	6	99.997115305378	chan3
7436	挢	6	99.997118406089	jiao3
7437	邆	6	99.9971215068	teng2
7438	彡	6	99.997124607511	san1
7439	猃	6	99.997127708222	xian3
7440	闉	6	99.997130808932	yin1
7441	阓	6	99.997133909643	hui4
7442	阛	6	99.997137010354	huan2
7443	靺	6	99.997140111065	wa4
7444	鞨	6	99.997143211776	he2
7445	铥	6	99.997146312486	diu1
7446	瘅	6	99.997149413197	dan1/dan4
7447	駰	6	99.997152513908	yin1
7448	騻	6	99.997155614619	shuang1
7449	箅	6	99.99715871533	bi4
7450	箢	6	99.99716181604	yuan1
7451	觖	6	99.997164916751	jue2
7452	麆	6	99.997168017462	zhu4
7453	齮	6	99.997171118173	yi3
7454	糀	6	99.997174218884	hua1
7455	虯	6	99.997177319594	qiu2
7456	瘊	6	99.997180420305	hou2
7457	絛	6	99.997183521016	tao1
7458	聴	6	99.997186621727	ting1
7459	蘭	6	99.997189722438	lan2
7460	讬	6	99.997192823149	tuo1
7461	揲	6	99.997195923859	she2/die2
7462	镮	6	99.99719902457	huan2
7463	钷	6	99.997202125281	po3
7464	睪	6	99.997205225992	yi4
7465	砲	6	99.997208326703	pao4
7466	稅	6	99.997211427413	shui4
7467	翫	6	99.997214528124	wan4
7468	荅	6	99.997217628835	da2
7469	菉	6	99.997220729546	lu4
7470	袚	6	99.997223830257	bo1
7471	褋	6	99.997226930967	die2
7472	贠	6	99.997230031678	yuan2
7473	跡	6	99.997233132389	ji4
7474	踦	6	99.9972362331	ji1
7475	遯	6	99.997239333811	dun4
7476	鉅	6	99.997242434521	ju4
7477	鎌	6	99.997245535232	lian2
7478	靉	6	99.997248635943	ai4
7479	韲	6	99.997251736654	ji1
7480	餖	6	99.997254837365	dou4
7481	鶺	6	99.997257938075	ji2
7482	麕	6	99.997261038786	jun1
7483	瞼	6	99.997264139497	jian3
7484	菵	6	99.997267240208	wang3
7485	蟭	6	99.997270340919	jiao1
7486	錏	6	99.99727344163	ya1
7487	踐	6	99.99727654234	jian4
7488	輾	6	99.997279643051	nian3
7489	銷	6	99.997282743762	xiao1
7490	閣	6	99.997285844473	ge2
7491	頁	6	99.997288945184	ye4
7492	驟	6	99.997292045894	zhou4
7493	碼	6	99.997295146605	ma3
7494	禎	6	99.997298247316	zhen1
7495	禦	6	99.997301348027	yu4
7496	稖	6	99.997304448738	bang4
7497	稟	6	99.997307549448	bing3
7498	竇	6	99.997310650159	dou4
7499	笇	6	99.99731375087	suan4
7500	篂	6	99.997316851581	xing1
7501	緛	6	99.997319952292	ruan3
7502	編	6	99.997323053002	bian1
7503	縿	6	99.997326153713	xian1
7504	舊	6	99.997329254424	jiu4
7505	蓴	6	99.997332355135	tuan2
7506	蕚	6	99.997335455846	e4
7507	蘆	6	99.997338556556	lu2
7508	蝿	6	99.997341657267	ying2
7509	袃	6	99.997344757978	chai4
7510	親	6	99.997347858689	qin1
7511	訴	6	99.9973509594	su4
7512	讕	6	99.997354060111	lan2
7513	讚	6	99.997357160821	zan4
7514	財	6	99.997360261532	cai2
7515	贏	6	99.997363362243	ying2
7516	軅	6	99.997366462954	yan4
7517	軓	6	99.997369563665	fan4
7518	釙	6	99.997372664375	po1
7519	鉄	6	99.997375765086	zhi2
7520	錆	6	99.997378865797	qiang1
7521	閶	6	99.997381966508	chang1
7522	鯕	6	99.997385067219	qi2
7523	鶕	6	99.997388167929	an1
7524	麨	6	99.99739126864	chao3
7525		6	99.997394369351	
7526		6	99.997397470062	
7527	脭	6	99.997400570773	cheng2
7528	鲯	6	99.997403671483	qi2
7529	鐏	6	99.997406772194	zun1
7530	魾	6	99.997409872905	pi1
7531	眎	5	99.997412456831	shi4
7532	睞	5	99.997415040756	lai4
7533	窋	5	99.997417624682	ku1
7534	籠	5	99.997420208608	long2
7535	綠	5	99.997422792533	lv4
7536	縡	5	99.997425376459	zai4
7537	縫	5	99.997427960385	feng2
7538	肅	5	99.99743054431	su4
7539	鉏	5	99.997433128236	chu2
7540	謦	5	99.997435712162	qing3
7541	麹	5	99.997438296087	qu1
7542	蔔	5	99.997440880013	bo
7543	繐	5	99.997443463939	sui4
7544	眥	5	99.997446047864	zi4
7545	粺	5	99.99744863179	bai4
7546	缊	5	99.997451215716	wen1
7547	艈	5	99.997453799642	uu
7548	蓇	5	99.997456383567	gu1
7549	蛣	5	99.997458967493	jie2
7550	蹾	5	99.997461551419	dun1
7551	掎	5	99.997464135344	ji3
7552	哜	5	99.99746671927	ji4
7553	鄦	5	99.997469303196	xu3
7554	陞	5	99.997471887121	sheng1
7555	韰	5	99.997474471047	xie4
7556	飖	5	99.997477054973	yao2
7557	镲	5	99.997479638898	cha3
7558	麃	5	99.997482222824	biao1
7559	禑	5	99.99748480675	wu2
7560	筰	5	99.997487390675	zuo2
7561	聠	5	99.997489974601	ping2
7562	茷	5	99.997492558527	pei4
7563	螀	5	99.997495142452	jiang1
7564	袞	5	99.997497726378	gun3
7565	褧	5	99.997500310304	jiong3
7566	賮	5	99.997502894229	jin4
7567	赗	5	99.997505478155	feng4
7568	踡	5	99.997508062081	juan3
7569	揞	5	99.997510646006	an3
7570	遝	5	99.997513229932	ta4
7571	酂	5	99.997515813858	zan4
7572	酇	5	99.997518397783	zan4
7573	醜	5	99.997520981709	chou3
7574	檑	5	99.997523565635	lei2
7575	雮	5	99.99752614956	mu4
7576	氍	5	99.997528733486	qu2
7577	腙	5	99.997531317412	zong1
7578	飩	5	99.997533901337	tun2
7579	痖	5	99.997536485263	ya3
7580	髣	5	99.997539069189	fang3
7581	髳	5	99.997541653114	mao2
7582	酎	5	99.99754423704	zhou4
7583	鲒	5	99.997546820966	jie2
7584	鲪	5	99.997549404891	jun1
7585	鹯	5	99.997551988817	zhan1
7586	麜	5	99.997554572743	li4
7587	齸	5	99.997557156668	yi4
7588	齻	5	99.997559740594	dian1
7589	粩	5	99.99756232452	lao1
7590	詣	5	99.997564908445	yi4
7591	隄	5	99.997567492371	di1
7592	簰	5	99.997570076297	pai2
7593	蒾	5	99.997572660222	mi2
7594	蓏	5	99.997575244148	luo3
7595	薳	5	99.997577828074	wei3
7596	藛	5	99.997580412	xie3
7597	蚢	5	99.997582995925	hang2
7598	蓠	5	99.997585579851	li2
7599	蓰	5	99.997588163777	xi3
7600	遡	5	99.997590747702	su4
7601	郋	5	99.997593331628	xi2
7602	鄜	5	99.997595915554	fu1
7603	錞	5	99.997598499479	dui4
7604	靣	5	99.997601083405	mian4
7605	鸂	5	99.997603667331	xi1
7606	麐	5	99.997606251256	lin2
7607	麚	5	99.997608835182	jia1
7608	齧	5	99.997611419108	nie4
7609		5	99.997614003033	
7610	睊	5	99.997616586959	juan4
7611	砢	5	99.997619170885	luo3
7612	碻	5	99.99762175481	qiao1
7613	絃	5	99.997624338736	xuan4
7614	茝	5	99.997626922662	zhi3
7615	菴	5	99.997629506587	yan3
7616	袥	5	99.997632090513	tuo1
7617	襍	5	99.997634674439	za2
7618	覗	5	99.997637258364	si4
7619	詩	5	99.99763984229	shi1
7620	諥	5	99.997642426216	zhong4
7621	跂	5	99.997645010141	qi2
7622	辵	5	99.997647594067	chuo4
7623	邅	5	99.997650177993	zhan1
7624	醨	5	99.997652761918	li2
7625	頍	5	99.997655345844	kui3
7626	疰	5	99.99765792977	zhu4
7627	觜	5	99.997660513695	zi1/zui3
7628	鴿	5	99.997663097621	ge1
7629	笭	5	99.997665681547	ling2
7630	糷	5	99.997668265472	lan4
7631	纘	5	99.997670849398	zuan3
7632	翉	5	99.997673433324	ben3
7633	胵	5	99.997676017249	zhi4
7634	芖	5	99.997678601175	zhi4
7635	蔣	5	99.997681185101	jiang3
7636	蔦	5	99.997683769026	niao3
7637	蛚	5	99.997686352952	lie4
7638	蛯	5	99.997688936878	lao3
7639	蜏	5	99.997691520803	you3
7640	讞	5	99.997694104729	yan4
7641	賲	5	99.997696688655	bao3
7642	钃	5	99.99769927258	zhu2
7643	餈	5	99.997701856506	ci2
7644	馧	5	99.997704440432	wo4
7645	麤	5	99.997707024357	cu1
7646	鼶	5	99.997709608283	si1
7647	禱	5	99.997712192209	dao3
7648	臓	5	99.997714776135	zang4
7649	鈍	5	99.99771736006	dun4
7650	錫	5	99.997719943986	xi1
7651	紛	5	99.997722527912	fen1
7652	遙	5	99.997725111837	yao2
7653	螣	5	99.997727695763	te4
7654	铽	5	99.997730279689	te4
7655	竝	5	99.997732863614	bing4
7656	粊	5	99.99773544754	bi3
7657	紗	5	99.997738031466	sha1
7658	紮	5	99.997740615391	za1
7659	絺	5	99.997743199317	zhi3
7660	絿	5	99.997745783243	qiu2
7661	緯	5	99.997748367168	wei3
7662	脦	5	99.997750951094	te4
7663	臇	5	99.99775353502	juan3
7664	臋	5	99.997756118945	tun2
7665	葍	5	99.997758702871	fu2
7666	葞	5	99.997761286797	mi3
7667	葯	5	99.997763870722	yao4
7668	葻	5	99.997766454648	lan2
7669	藙	5	99.997769038574	yi4
7670	蜔	5	99.997771622499	dian4
7671	螕	5	99.997774206425	bi1
7672	蟻	5	99.997776790351	yi3
7673	襲	5	99.997779374276	xi2
7674	觼	5	99.997781958202	jue2
7675	觿	5	99.997784542128	wei2
7676	詼	5	99.997787126053	hui1
7677	諝	5	99.997789709979	xu1
7678	貨	5	99.997792293905	huo4
